presolving:
(round 1, fast)       1 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 187 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 14 fixings, 0 bound changes
(round 2, medium)     15 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 187 clqs
(round 3, exhaustive) 15 del vars, 8 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 187 clqs
(round 4, exhaustive) 15 del vars, 8 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 0 chg coeffs, 180 upgd conss, 0 impls, 187 clqs
(round 5, medium)     46 del vars, 8 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 31 chg coeffs, 180 upgd conss, 0 impls, 187 clqs
(round 6, fast)       55 del vars, 9 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 31 chg coeffs, 180 upgd conss, 0 impls, 186 clqs
(round 7, exhaustive) 55 del vars, 10 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 31 chg coeffs, 180 upgd conss, 0 impls, 186 clqs
   (0.0s) probing: 51/445 (11.5%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 6 medium, 4 exhaustive):
 55 deleted vars, 10 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 7 changed sides, 31 changed coefficients
 0 implications, 186 cliques
presolved problem has 445 variables (445 bin, 0 int, 0 impl, 0 cont) and 178 constraints
    178 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 8.2s|     2 |     1 |  4149 |1369.0 |strongbr|   1 | 445 | 178 | 217 |  86 |  1 |   0 |  13 | 7.582756e+03 | 3.586721e+03 | 111.41%| unknown
* 8.2s|     2 |     1 |  4149 |1369.0 |strongbr|   1 | 445 | 178 | 217 |  86 |  1 |   0 |  14 | 7.582756e+03 | 4.065486e+03 |  86.52%| unknown
* 8.3s|     3 |     2 |  4253 | 736.5 |strongbr|   2 | 445 | 178 | 217 |  86 |  1 |   0 |  33 | 7.582756e+03 | 4.421169e+03 |  71.51%| unknown
* 8.3s|     3 |     2 |  4253 | 736.5 |strongbr|   2 | 445 | 178 | 217 |  86 |  1 |   0 |  34 | 7.582756e+03 | 4.532230e+03 |  67.31%| unknown
* 8.3s|     3 |     2 |  4253 | 736.5 |strongbr|   2 | 445 | 178 | 217 |  86 |  1 |   0 |  46 | 7.582756e+03 | 5.047197e+03 |  50.24%| unknown
* 8.3s|     3 |     2 |  4253 | 736.5 |strongbr|   2 | 445 | 178 | 217 |  86 |  1 |   0 |  48 | 7.582756e+03 | 5.325238e+03 |  42.39%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 8.3s|     5 |     4 |  4296 | 379.0 |strongbr|   4 | 445 | 178 | 217 |  86 |  1 |   0 |  65 | 7.582756e+03 | 5.851637e+03 |  29.58%| unknown
* 8.3s|     5 |     4 |  4296 | 379.0 |strongbr|   4 | 445 | 178 | 217 |  86 |  1 |   0 |  66 | 7.582756e+03 | 7.184212e+03 |   5.55%| unknown
* 8.4s|     6 |     3 |  4355 | 315.0 |strongbr|   4 | 445 | 186 | 217 |  86 |  4 |   8 | 122 | 7.582756e+03 | 7.249862e+03 |   4.59%|   2.35%
* 8.9s|    16 |     5 |  5023 | 149.5 |strongbr|   6 | 445 | 193 | 217 |  86 |  1 |  15 | 248 | 7.574680e+03 | 7.255020e+03 |   4.41%|  13.70%
* 8.9s|    16 |     4 |  5023 | 149.5 |strongbr|   6 | 445 | 193 | 217 |  86 |  1 |  15 | 258 | 7.574680e+03 | 7.292213e+03 |   3.87%|  18.28%
* 9.2s|    20 |     4 |  5267 | 130.9 |strongbr|   7 | 445 | 201 | 217 |  86 |  1 |  23 | 353 | 7.574680e+03 | 7.344022e+03 |   3.14%|  26.53%
* 9.2s|    21 |     5 |  5316 | 126.8 |strongbr|   7 | 445 | 201 | 217 |  86 |  1 |  23 | 369 | 7.574680e+03 | 7.359536e+03 |   2.92%|  26.53%
* 9.2s|    21 |     5 |  5334 | 127.7 |strongbr|   7 | 445 | 201 | 217 |  86 |  2 |  23 | 370 | 7.574680e+03 | 7.365275e+03 |   2.84%|  26.53%
* 9.3s|    22 |     3 |  5347 | 122.2 |strongbr|   7 | 445 | 201 | 217 |  86 |  2 |  23 | 377 | 7.574680e+03 | 7.370038e+03 |   2.78%|  29.39%
* 9.6s|    27 |     3 |  5672 | 111.2 |strongbr|   7 | 445 | 210 | 217 |  86 |  2 |  32 | 456 | 7.574584e+03 | 7.397648e+03 |   2.39%|  37.85%
* 9.6s|    27 |     3 |  5672 | 111.2 |strongbr|   7 | 445 | 212 | 217 |  86 |  2 |  34 | 459 | 7.574584e+03 | 7.412699e+03 |   2.18%|  37.85%
* 9.6s|    29 |     3 |  5718 | 104.9 |strongbr|   7 | 445 | 207 | 217 |  86 |  1 |  37 | 470 | 7.574584e+03 | 7.436099e+03 |   1.86%|  47.54%
* 9.7s|    29 |     3 |  5762 | 106.5 |strongbr|   7 | 445 | 213 | 217 |  86 |  4 |  43 | 480 | 7.574584e+03 | 7.457988e+03 |   1.56%|  47.54%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 9.78
Solving Nodes      : 34
Primal Bound       : +7.45798783010860e+03 (221 solutions)
Dual Bound         : +7.45798783010860e+03
Gap                : 0.00 %
