presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 16 fixings, 0 bound changes
(round 1, medium)     16 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 194 clqs
(round 2, fast)       16 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 194 clqs
(round 3, exhaustive) 16 del vars, 8 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 194 clqs
(round 4, exhaustive) 16 del vars, 8 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 0 chg coeffs, 187 upgd conss, 0 impls, 194 clqs
(round 5, medium)     58 del vars, 8 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 42 chg coeffs, 187 upgd conss, 0 impls, 194 clqs
(round 6, fast)       79 del vars, 9 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 42 chg coeffs, 187 upgd conss, 0 impls, 192 clqs
(round 7, exhaustive) 79 del vars, 10 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 42 chg coeffs, 187 upgd conss, 0 impls, 192 clqs
(round 8, exhaustive) 80 del vars, 10 del conss, 0 add conss, 0 chg bounds, 7 chg sides, 42 chg coeffs, 187 upgd conss, 0 impls, 191 clqs
   (0.0s) probing: 51/420 (12.1%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (9 rounds: 9 fast, 7 medium, 5 exhaustive):
 80 deleted vars, 10 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 7 changed sides, 42 changed coefficients
 0 implications, 191 cliques
presolved problem has 420 variables (420 bin, 0 int, 0 impl, 0 cont) and 185 constraints
    185 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 7.0s|     1 |     0 |  3644 |     - |strongbr|   0 | 420 | 185 | 249 |  76 | 33 |   0 |   0 | 7.854880e+03 | 3.386943e+03 | 131.92%| unknown
* 7.0s|     1 |     0 |  3644 |     - |strongbr|   0 | 420 | 185 | 249 |  76 | 33 |   0 |   1 | 7.854880e+03 | 3.448858e+03 | 127.75%| unknown
* 7.1s|     1 |     0 |  3644 |     - |strongbr|   0 | 420 | 185 | 249 |  76 | 33 |   0 |  11 | 7.854880e+03 | 3.481056e+03 | 125.65%| unknown
  7.1s|     1 |     2 |  3644 |     - |    71M |   0 | 420 | 185 | 249 |  76 | 33 |   0 |  12 | 7.848702e+03 | 3.481056e+03 | 125.47%| unknown
* 7.1s|     2 |     1 |  3784 |1245.0 |strongbr|   1 | 420 | 185 | 221 |  76 |  1 |   0 |  12 | 7.848702e+03 | 4.443114e+03 |  76.65%| unknown
* 7.2s|     2 |     1 |  3784 |1245.0 |strongbr|   1 | 420 | 185 | 221 |  76 |  1 |   0 |  20 | 7.848702e+03 | 4.476785e+03 |  75.32%| unknown
* 7.2s|     3 |     2 |  3880 | 670.5 |strongbr|   2 | 420 | 185 | 221 |  76 |  1 |   0 |  27 | 7.848702e+03 | 4.914216e+03 |  59.71%| unknown
* 7.2s|     3 |     2 |  3880 | 670.5 |strongbr|   2 | 420 | 185 | 221 |  76 |  1 |   0 |  29 | 7.848702e+03 | 6.626238e+03 |  18.45%| unknown
* 7.2s|     4 |     3 |  3926 | 462.3 |strongbr|   3 | 420 | 185 | 221 |  76 |  1 |   0 |  40 | 7.848702e+03 | 7.566951e+03 |   3.72%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 7.2s|     4 |     3 |  3952 | 471.0 |strongbr|   3 | 420 | 187 | 221 |  76 |  2 |   2 |  50 | 7.848702e+03 | 7.579013e+03 |   3.56%| unknown
* 7.6s|    10 |     5 |  4495 | 217.3 |strongbr|   5 | 420 | 191 | 221 |  76 |  2 |   6 | 156 | 7.846184e+03 | 7.594223e+03 |   3.32%|   9.45%
* 7.6s|    10 |     5 |  4511 | 219.1 |strongbr|   5 | 420 | 195 | 221 |  76 |  3 |  10 | 162 | 7.846184e+03 | 7.623035e+03 |   2.93%|   9.45%
* 7.7s|    12 |     5 |  4620 | 189.2 |strongbr|   6 | 420 | 209 | 221 |  76 |  2 |  24 | 189 | 7.846184e+03 | 7.660423e+03 |   2.42%|  12.17%
* 8.5s|    26 |     3 |  6019 | 139.2 |strongbr|   7 | 420 | 263 | 221 |  76 |  1 |  78 | 424 | 7.804661e+03 | 7.751496e+03 |   0.69%|  44.26%
* 8.5s|    26 |     3 |  6019 | 139.2 |strongbr|   7 | 420 | 263 | 221 |  76 |  1 |  78 | 425 | 7.804661e+03 | 7.756829e+03 |   0.62%|  44.26%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 8.52
Solving Nodes      : 29
Primal Bound       : +7.75682941373706e+03 (253 solutions)
Dual Bound         : +7.75682941373706e+03
Gap                : 0.00 %
