presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 18 fixings, 0 bound changes
(round 1, medium)     18 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 2, fast)       18 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 3, exhaustive) 18 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 4, exhaustive) 18 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 0 chg coeffs, 189 upgd conss, 0 impls, 195 clqs
(round 5, medium)     53 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 195 clqs
(round 6, fast)       80 del vars, 8 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 193 clqs
(round 7, exhaustive) 80 del vars, 14 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 193 clqs
   (0.0s) probing: 51/420 (12.1%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 6 medium, 4 exhaustive):
 80 deleted vars, 14 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 6 changed sides, 35 changed coefficients
 0 implications, 193 cliques
presolved problem has 420 variables (420 bin, 0 int, 0 impl, 0 cont) and 182 constraints
    182 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.0s|     1 |     0 |  3596 |     - |    66M |   0 | 420 | 182 | 230 |  57 | 32 |   0 |   0 | 7.596614e+03 | 2.787611e+03 | 172.51%| unknown
* 7.0s|     1 |     0 |  3596 |     - |strongbr|   0 | 420 | 182 | 230 |  57 | 32 |   0 |   0 | 7.596614e+03 | 3.333953e+03 | 127.86%| unknown
* 7.0s|     1 |     0 |  3596 |     - |strongbr|   0 | 420 | 182 | 230 |  57 | 32 |   0 |   1 | 7.596614e+03 | 3.577882e+03 | 112.32%| unknown
* 7.2s|     1 |     0 |  3596 |     - |strongbr|   0 | 420 | 182 | 230 |  57 | 32 |   0 |  12 | 7.596614e+03 | 4.240604e+03 |  79.14%| unknown
  7.2s|     1 |     2 |  3596 |     - |    66M |   0 | 420 | 182 | 230 |  57 | 32 |   0 |  15 | 7.578801e+03 | 4.240604e+03 |  78.72%| unknown
* 7.3s|     2 |     1 |  3812 |1411.0 |strongbr|   1 | 420 | 182 | 216 |  57 |  1 |   0 |  15 | 7.578801e+03 | 5.681959e+03 |  33.38%| unknown
* 7.3s|     3 |     2 |  3869 | 734.0 |strongbr|   2 | 420 | 182 | 216 |  57 |  1 |   0 |  34 | 7.578801e+03 | 6.944582e+03 |   9.13%| unknown
* 7.4s|     5 |     4 |  3916 | 378.8 |strongbr|   4 | 420 | 182 | 216 |  57 |  1 |   0 |  77 | 7.578801e+03 | 7.211011e+03 |   5.10%| unknown
* 7.6s|    11 |     6 |  4324 | 192.3 |strongbr|   5 | 420 | 188 | 216 |  57 |  3 |   6 | 171 | 7.563982e+03 | 7.217265e+03 |   4.80%|   5.18%
* 7.7s|    13 |     6 |  4421 | 168.3 |strongbr|   5 | 420 | 198 | 216 |  57 |  3 |  16 | 204 | 7.563982e+03 | 7.225350e+03 |   4.69%|   7.92%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 7.9s|    17 |     6 |  4541 | 133.8 |strongbr|   7 | 420 | 198 | 216 |  57 |  1 |  16 | 263 | 7.563982e+03 | 7.260301e+03 |   4.18%|   9.91%
* 7.9s|    19 |     6 |  4610 | 122.7 |strongbr|   8 | 420 | 204 | 216 |  57 |  3 |  22 | 283 | 7.563982e+03 | 7.288422e+03 |   3.78%|  13.19%
* 8.0s|    20 |     3 |  4642 | 117.9 |strongbr|   8 | 420 | 207 | 216 |  57 |  2 |  25 | 292 | 7.563982e+03 | 7.383039e+03 |   2.45%|  16.20%
* 8.1s|    23 |     4 |  4779 | 108.1 |strongbr|   8 | 420 | 212 | 216 |  57 |  1 |  30 | 364 | 7.563982e+03 | 7.396366e+03 |   2.27%|  29.48%
* 8.1s|    23 |     4 |  4779 | 108.1 |strongbr|   8 | 420 | 212 | 216 |  57 |  1 |  30 | 365 | 7.563982e+03 | 7.400768e+03 |   2.21%|  29.48%
* 8.2s|    26 |     3 |  4845 |  97.8 |strongbr|   8 | 420 | 213 | 216 |  57 |  1 |  31 | 375 | 7.563982e+03 | 7.422812e+03 |   1.90%|  39.54%
* 8.2s|    27 |     2 |  4875 |  95.2 |strongbr|   8 | 420 | 215 | 216 |  57 |  2 |  33 | 379 | 7.563982e+03 | 7.423976e+03 |   1.89%|  40.69%
* 8.5s|    28 |     1 |  5211 | 104.1 |strongbr|   8 | 420 | 237 | 216 |  57 | 10 |  60 | 460 | 7.515622e+03 | 7.426756e+03 |   1.20%|  41.83%
* 8.5s|    29 |     2 |  5266 | 102.3 |strongbr|   8 | 420 | 248 | 216 |  57 |  1 |  71 | 479 | 7.509347e+03 | 7.427743e+03 |   1.10%|  41.83%
* 8.5s|    30 |     1 |  5300 | 100.0 |strongbr|   8 | 420 | 233 | 216 |  57 |  1 |  72 | 484 | 7.505959e+03 | 7.464355e+03 |   0.56%|  46.41%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 8.54
Solving Nodes      : 31
Primal Bound       : +7.46435468929024e+03 (284 solutions)
Dual Bound         : +7.46435468929024e+03
Gap                : 0.00 %
