presolving:
(round 1, fast)       3 del vars, 3 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 191 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 20 fixings, 0 bound changes
(round 2, medium)     23 del vars, 3 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 3, fast)       23 del vars, 5 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 4, exhaustive) 23 del vars, 11 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 5, exhaustive) 23 del vars, 11 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 0 chg coeffs, 183 upgd conss, 0 impls, 189 clqs
(round 6, medium)     57 del vars, 11 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 34 chg coeffs, 183 upgd conss, 0 impls, 189 clqs
(round 7, fast)       70 del vars, 11 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 34 chg coeffs, 183 upgd conss, 0 impls, 188 clqs
(round 8, exhaustive) 70 del vars, 13 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 34 chg coeffs, 183 upgd conss, 0 impls, 188 clqs
   (0.0s) probing: 51/430 (11.9%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (9 rounds: 9 fast, 6 medium, 4 exhaustive):
 70 deleted vars, 13 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 6 changed sides, 34 changed coefficients
 0 implications, 188 cliques
presolved problem has 430 variables (430 bin, 0 int, 0 impl, 0 cont) and 181 constraints
    181 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.6s|     1 |     0 |  1786 |     - |    79M |   0 | 430 | 181 | 217 |  37 | 13 |   0 |   0 | 7.642560e+03 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  1794 |     - |    79M |   0 | 430 | 181 | 218 |  38 | 14 |   0 |   0 | 7.642426e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.6s|     1 |     0 |  1836 |     - |    79M |   0 | 430 | 181 | 222 |  42 | 15 |   0 |   0 | 7.640031e+03 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  1884 |     - |    79M |   0 | 430 | 181 | 224 |  44 | 16 |   0 |   0 | 7.636815e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  1900 |     - |    79M |   0 | 430 | 181 | 221 |  45 | 17 |   0 |   0 | 7.635524e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  1923 |     - |    79M |   0 | 430 | 181 | 224 |  48 | 18 |   0 |   0 | 7.634540e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  1936 |     - |    79M |   0 | 430 | 181 | 225 |  49 | 19 |   0 |   0 | 7.634114e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  1949 |     - |    79M |   0 | 430 | 181 | 227 |  51 | 20 |   0 |   0 | 7.633901e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  1961 |     - |    79M |   0 | 430 | 181 | 228 |  52 | 21 |   0 |   0 | 7.633517e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  1988 |     - |    79M |   0 | 430 | 181 | 230 |  54 | 22 |   0 |   0 | 7.632868e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2014 |     - |    79M |   0 | 430 | 181 | 226 |  57 | 23 |   0 |   0 | 7.631885e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2024 |     - |    79M |   0 | 430 | 181 | 229 |  60 | 24 |   0 |   0 | 7.631514e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2042 |     - |    79M |   0 | 430 | 181 | 232 |  63 | 25 |   0 |   0 | 7.631237e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2045 |     - |    79M |   0 | 430 | 181 | 233 |  64 | 26 |   0 |   0 | 7.631234e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2051 |     - |    79M |   0 | 430 | 181 | 237 |  68 | 27 |   0 |   0 | 7.631161e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2069 |     - |    79M |   0 | 430 | 181 | 242 |  73 | 28 |   0 |   0 | 7.630567e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2086 |     - |    79M |   0 | 430 | 181 | 239 |  78 | 29 |   0 |   0 | 7.630396e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.8s|     1 |     0 |  2091 |     - |    79M |   0 | 430 | 181 | 242 |  81 | 30 |   0 |   0 | 7.630339e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2095 |     - |    79M |   0 | 430 | 181 | 246 |  85 | 31 |   0 |   0 | 7.630306e+03 |      --      |    Inf | unknown
d 0.9s|     1 |     0 |  2095 |     - |linesear|   0 | 430 | 181 | 246 |   0 | 32 |   0 |   0 | 7.630306e+03 | 2.530542e+03 | 201.53%| unknown
d 0.9s|     1 |     0 |  2121 |     - |linesear|   0 | 430 | 181 | 246 |   0 | 32 |   0 |   0 | 7.630306e+03 | 2.867514e+03 | 166.09%| unknown
d 0.9s|     1 |     0 |  2185 |     - |linesear|   0 | 430 | 181 | 246 |   0 | 32 |   0 |   0 | 7.630306e+03 | 3.251112e+03 | 134.70%| unknown
d 0.9s|     1 |     0 |  2279 |     - |linesear|   0 | 430 | 181 | 246 |   0 | 32 |   0 |   0 | 7.630306e+03 | 3.769801e+03 | 102.41%| unknown
d 0.9s|     1 |     0 |  2294 |     - |linesear|   0 | 430 | 181 | 246 |   0 | 32 |   0 |   0 | 7.630306e+03 | 4.424676e+03 |  72.45%| unknown
d 0.9s|     1 |     0 |  2330 |     - |linesear|   0 | 430 | 181 | 246 |   0 | 32 |   0 |   0 | 7.630306e+03 | 7.007450e+03 |   8.89%| unknown
  0.9s|     1 |     0 |  2330 |     - |    79M |   0 | 430 | 181 | 246 |  85 | 32 |   0 |   0 | 7.630306e+03 | 7.007450e+03 |   8.89%| unknown
  0.9s|     1 |     0 |  2330 |     - |    79M |   0 | 430 | 181 | 246 |  85 | 32 |   0 |   0 | 7.630306e+03 | 7.007450e+03 |   8.89%| unknown
  1.0s|     1 |     2 |  2330 |     - |    79M |   0 | 430 | 181 | 246 |  85 | 33 |   0 |  19 | 7.608772e+03 | 7.007450e+03 |   8.58%| unknown
* 1.3s|     4 |     3 |  2667 | 190.7 |strongbr|   3 | 430 | 181 | 219 |  85 |  1 |   0 |  95 | 7.608772e+03 | 7.233378e+03 |   5.19%| unknown
* 1.4s|     6 |     3 |  2860 | 153.0 |strongbr|   4 | 430 | 185 | 219 |  85 |  2 |   4 | 167 | 7.608772e+03 | 7.238542e+03 |   5.11%|   6.90%
* 1.5s|     8 |     3 |  2947 | 121.7 |strongbr|   5 | 430 | 189 | 219 |  85 |  3 |   8 | 206 | 7.608772e+03 | 7.265119e+03 |   4.73%|  13.05%
* 2.4s|    26 |     7 |  4740 | 105.8 |    LP  |   6 | 430 | 235 | 219 |  85 |  1 |  54 | 551 | 7.595882e+03 | 7.292867e+03 |   4.15%|  25.32%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 2.6s|    32 |     7 |  5056 |  95.5 |strongbr|   7 | 430 | 245 | 219 |  85 |  3 |  64 | 640 | 7.595882e+03 | 7.294612e+03 |   4.13%|  32.78%
* 2.6s|    34 |     7 |  5094 |  90.9 |strongbr|   8 | 430 | 248 | 219 |  85 |  2 |  67 | 652 | 7.595882e+03 | 7.307967e+03 |   3.94%|  34.32%
* 2.8s|    36 |     7 |  5433 |  95.4 |strongbr|   8 | 430 | 263 | 219 |  85 |  7 |  82 | 706 | 7.590355e+03 | 7.349979e+03 |   3.27%|  34.67%
* 3.2s|    45 |     6 |  6312 |  95.8 |strongbr|   8 | 430 | 298 | 219 |  85 |  2 | 118 | 870 | 7.583157e+03 | 7.380410e+03 |   2.75%|  49.06%
* 3.2s|    48 |     5 |  6357 |  90.7 |    LP  |   9 | 430 | 298 | 219 |  85 |  1 | 118 | 871 | 7.583157e+03 | 7.427245e+03 |   2.10%|  55.31%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 3.56
Solving Nodes      : 67
Primal Bound       : +7.42724526290064e+03 (290 solutions)
Dual Bound         : +7.42724526290064e+03
Gap                : 0.00 %
