presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 17 fixings, 0 bound changes
(round 1, medium)     17 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 194 clqs
(round 2, exhaustive) 17 del vars, 5 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 194 clqs
(round 3, exhaustive) 17 del vars, 5 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 0 chg coeffs, 189 upgd conss, 0 impls, 194 clqs
(round 4, medium)     55 del vars, 5 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 38 chg coeffs, 189 upgd conss, 0 impls, 194 clqs
(round 5, fast)       76 del vars, 6 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 38 chg coeffs, 189 upgd conss, 0 impls, 192 clqs
(round 6, exhaustive) 76 del vars, 8 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 38 chg coeffs, 189 upgd conss, 0 impls, 192 clqs
   (0.0s) probing: 51/424 (12.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (7 rounds: 7 fast, 6 medium, 4 exhaustive):
 76 deleted vars, 8 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 5 changed sides, 38 changed coefficients
 0 implications, 192 cliques
presolved problem has 424 variables (424 bin, 0 int, 0 impl, 0 cont) and 186 constraints
    186 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.8s|     1 |     0 |  2109 |     - |    79M |   0 | 424 | 186 | 226 |  41 | 19 |   0 |   0 | 7.647952e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2112 |     - |    79M |   0 | 424 | 186 | 227 |  42 | 20 |   0 |   0 | 7.647898e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2139 |     - |    79M |   0 | 424 | 186 | 230 |  45 | 21 |   0 |   0 | 7.645940e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2143 |     - |    79M |   0 | 424 | 186 | 231 |  46 | 22 |   0 |   0 | 7.645930e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2162 |     - |    79M |   0 | 424 | 186 | 227 |  48 | 23 |   0 |   0 | 7.645352e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2166 |     - |    79M |   0 | 424 | 186 | 228 |  49 | 24 |   0 |   0 | 7.645222e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2172 |     - |    79M |   0 | 424 | 186 | 229 |  50 | 25 |   0 |   0 | 7.644989e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2204 |     - |    79M |   0 | 424 | 186 | 234 |  55 | 26 |   0 |   0 | 7.643989e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2208 |     - |    79M |   0 | 424 | 186 | 236 |  57 | 27 |   0 |   0 | 7.643981e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2213 |     - |    79M |   0 | 424 | 186 | 237 |  58 | 28 |   0 |   0 | 7.643969e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2241 |     - |    79M |   0 | 424 | 186 | 239 |  66 | 29 |   0 |   0 | 7.643122e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.0s|     1 |     0 |  2243 |     - |    79M |   0 | 424 | 186 | 240 |  67 | 30 |   0 |   0 | 7.643115e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2262 |     - |    79M |   0 | 424 | 186 | 243 |  70 | 31 |   0 |   0 | 7.642585e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2264 |     - |    79M |   0 | 424 | 186 | 244 |  71 | 32 |   0 |   0 | 7.642580e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2294 |     - |    79M |   0 | 424 | 186 | 250 |  77 | 33 |   0 |   0 | 7.641320e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2307 |     - |    79M |   0 | 424 | 186 | 254 |  81 | 34 |   0 |   0 | 7.640909e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  2309 |     - |    79M |   0 | 424 | 186 | 251 |  82 | 35 |   0 |   0 | 7.640907e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  2324 |     - |    79M |   0 | 424 | 186 | 256 |  87 | 36 |   0 |   0 | 7.640745e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  2328 |     - |    79M |   0 | 424 | 186 | 257 |  88 | 37 |   0 |   0 | 7.640742e+03 |      --      |    Inf | unknown
d 1.2s|     1 |     0 |  2328 |     - |farkasdi|   0 | 424 | 186 | 257 |   0 | 38 |   0 |   0 | 7.640742e+03 | 2.907222e+03 | 162.82%| unknown
d 1.2s|     1 |     0 |  2599 |     - |farkasdi|   0 | 424 | 186 | 257 |   0 | 38 |   0 |   0 | 7.640742e+03 | 3.667106e+03 | 108.36%| unknown
d 1.2s|     1 |     0 |  2619 |     - |farkasdi|   0 | 424 | 186 | 257 |   0 | 38 |   0 |   0 | 7.640742e+03 | 5.274299e+03 |  44.87%| unknown
d 1.2s|     1 |     0 |  2632 |     - |farkasdi|   0 | 424 | 186 | 257 |   0 | 38 |   0 |   0 | 7.640742e+03 | 5.895290e+03 |  29.61%| unknown
d 1.2s|     1 |     0 |  2661 |     - |farkasdi|   0 | 424 | 186 | 257 |   0 | 38 |   0 |   0 | 7.640742e+03 | 6.751916e+03 |  13.16%| unknown
d 1.2s|     1 |     0 |  2668 |     - |farkasdi|   0 | 424 | 186 | 257 |   0 | 38 |   0 |   0 | 7.640742e+03 | 7.116116e+03 |   7.37%| unknown
  1.2s|     1 |     0 |  2668 |     - |    79M |   0 | 424 | 186 | 257 |  88 | 38 |   0 |   0 | 7.640742e+03 | 7.116116e+03 |   7.37%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.5s|     1 |     2 |  2668 |     - |    79M |   0 | 424 | 186 | 257 |  88 | 39 |   0 |  19 | 7.621179e+03 | 7.116116e+03 |   7.10%| unknown
* 1.7s|     5 |     4 |  3053 | 181.2 |strongbr|   4 | 424 | 186 | 230 |  88 |  1 |   0 |  96 | 7.621179e+03 | 7.219443e+03 |   5.56%| unknown
* 1.7s|     5 |     4 |  3053 | 181.2 |strongbr|   4 | 424 | 186 | 230 |  88 |  1 |   0 |  97 | 7.621179e+03 | 7.274689e+03 |   4.76%| unknown
* 1.7s|     5 |     4 |  3062 | 183.5 |    LP  |   4 | 424 | 186 | 230 |  88 |  2 |   0 |  98 | 7.621179e+03 | 7.286308e+03 |   4.60%| unknown
* 1.7s|     6 |     3 |  3087 | 151.8 |strongbr|   4 | 424 | 186 | 230 |  88 |  1 |   0 |  99 | 7.621179e+03 | 7.293668e+03 |   4.49%|   3.51%
* 1.7s|     6 |     3 |  3087 | 151.8 |strongbr|   4 | 424 | 186 | 230 |  88 |  1 |   0 | 102 | 7.621179e+03 | 7.299760e+03 |   4.40%|   3.51%
* 2.1s|    10 |     5 |  3580 | 139.1 |    LP  |   4 | 424 | 189 | 230 |  88 |  1 |   3 | 197 | 7.612037e+03 | 7.332328e+03 |   3.81%|   6.59%
* 2.4s|    14 |     5 |  3806 | 113.7 |strongbr|   4 | 424 | 196 | 230 |  88 |  1 |  10 | 265 | 7.612037e+03 | 7.354584e+03 |   3.50%|  16.72%
* 2.4s|    14 |     5 |  3806 | 113.7 |strongbr|   4 | 424 | 196 | 230 |  88 |  1 |  10 | 266 | 7.612037e+03 | 7.362402e+03 |   3.39%|  16.72%
* 2.4s|    15 |     6 |  3828 | 107.1 |strongbr|   5 | 424 | 196 | 230 |  88 |  1 |  10 | 279 | 7.612037e+03 | 7.394044e+03 |   2.95%|  16.72%
* 2.4s|    16 |     5 |  3839 | 100.7 |strongbr|   5 | 424 | 196 | 230 |  88 |  2 |  10 | 289 | 7.612037e+03 | 7.395430e+03 |   2.93%|  17.87%
* 2.4s|    16 |     5 |  3839 | 100.7 |strongbr|   5 | 424 | 196 | 230 |  88 |  2 |  10 | 292 | 7.612037e+03 | 7.396740e+03 |   2.91%|  17.87%
* 3.5s|    22 |     4 |  5120 | 133.0 |strongbr|   5 | 424 | 263 | 230 |  88 | 10 |  79 | 534 | 7.609134e+03 | 7.409805e+03 |   2.69%|  28.49%
* 4.1s|    30 |     2 |  6371 | 139.4 |strongbr|   7 | 424 | 319 | 230 |  88 |  2 | 135 | 719 | 7.597640e+03 | 7.429214e+03 |   2.27%|  45.71%
* 4.1s|    30 |     2 |  6392 | 140.1 |    LP  |   7 | 424 | 319 | 230 |  88 |  3 | 135 | 721 | 7.597640e+03 | 7.434131e+03 |   2.20%|  45.71%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 5.11
Solving Nodes      : 68
Primal Bound       : +7.43413101138779e+03 (252 solutions)
Dual Bound         : +7.43413101138779e+03
Gap                : 0.00 %
