presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 18 fixings, 0 bound changes
(round 1, medium)     18 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 2, fast)       18 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 3, exhaustive) 18 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 4, exhaustive) 18 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 0 chg coeffs, 189 upgd conss, 0 impls, 195 clqs
(round 5, medium)     53 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 195 clqs
(round 6, fast)       80 del vars, 8 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 193 clqs
(round 7, exhaustive) 80 del vars, 14 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 193 clqs
   (0.0s) probing: 51/420 (12.1%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 6 medium, 4 exhaustive):
 80 deleted vars, 14 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 6 changed sides, 35 changed coefficients
 0 implications, 193 cliques
presolved problem has 420 variables (420 bin, 0 int, 0 impl, 0 cont) and 182 constraints
    182 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.9s|     1 |     0 |  2720 |     - |    66M |   0 | 420 | 182 | 228 |  55 | 30 |   0 |   0 | 7.596630e+03 | 6.731538e+03 |  12.85%| unknown
  0.9s|     1 |     0 |  2728 |     - |    66M |   0 | 420 | 182 | 229 |  56 | 31 |   0 |   0 | 7.596616e+03 | 6.731538e+03 |  12.85%| unknown
  0.9s|     1 |     0 |  2730 |     - |    66M |   0 | 420 | 182 | 226 |  57 | 32 |   0 |   0 | 7.596614e+03 | 6.731538e+03 |  12.85%| unknown
  1.2s|     1 |     2 |  2730 |     - |    66M |   0 | 420 | 182 | 226 |  57 | 32 |   0 |  22 | 7.578801e+03 | 6.731538e+03 |  12.59%| unknown
* 1.4s|     5 |     4 |  3046 | 161.2 |strongbr|   4 | 420 | 182 | 216 |  57 |  1 |   0 |  91 | 7.578801e+03 | 7.195642e+03 |   5.32%| unknown
* 1.5s|     7 |     4 |  3133 | 122.0 |strongbr|   5 | 420 | 185 | 216 |  57 |  4 |   3 | 148 | 7.578801e+03 | 7.202460e+03 |   5.23%|   3.96%
* 1.5s|     9 |     4 |  3178 |  97.1 |strongbr|   6 | 420 | 188 | 216 |  57 |  1 |   6 | 170 | 7.578801e+03 | 7.240960e+03 |   4.67%|   5.87%
* 1.5s|    10 |     3 |  3208 |  89.7 |strongbr|   6 | 420 | 194 | 216 |  57 |  2 |  12 | 184 | 7.578801e+03 | 7.263432e+03 |   4.34%|   6.45%
* 1.5s|    10 |     3 |  3234 |  92.6 |    LP  |   6 | 420 | 198 | 216 |  57 |  4 |  16 | 197 | 7.578801e+03 | 7.278883e+03 |   4.12%|   6.45%
* 2.0s|    13 |     4 |  3686 | 107.1 |strongbr|   6 | 420 | 212 | 216 |  57 |  4 |  30 | 342 | 7.563982e+03 | 7.288422e+03 |   3.78%|   8.32%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 2.1s|    15 |     2 |  3853 | 103.7 |strongbr|   6 | 420 | 213 | 216 |  57 |  2 |  31 | 410 | 7.563982e+03 | 7.304085e+03 |   3.56%|  25.71%
* 2.2s|    15 |     2 |  3869 | 104.9 |strongbr|   6 | 420 | 214 | 216 |  57 |  3 |  32 | 423 | 7.563982e+03 | 7.383039e+03 |   2.45%|  25.71%
* 2.3s|    18 |     3 |  4130 | 101.7 |strongbr|   6 | 420 | 228 | 216 |  57 |  2 |  46 | 478 | 7.563982e+03 | 7.398566e+03 |   2.24%|  49.43%
* 2.3s|    20 |     3 |  4215 |  95.5 |    LP  |   6 | 420 | 230 | 216 |  57 |  5 |  48 | 493 | 7.563982e+03 | 7.400768e+03 |   2.21%|  51.72%
* 2.3s|    22 |     2 |  4277 |  89.3 |strongbr|   6 | 420 | 236 | 216 |  57 |  1 |  54 | 500 | 7.563982e+03 | 7.423976e+03 |   1.89%|  60.59%
* 2.5s|    24 |     0 |  4488 |  90.7 |strongbr|   6 | 420 | 232 | 216 |  57 |  3 |  60 | 534 | 7.548348e+03 | 7.464355e+03 |   1.13%|  65.08%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 2.62
Solving Nodes      : 24
Primal Bound       : +7.46435468929024e+03 (240 solutions)
Dual Bound         : +7.46435468929024e+03
Gap                : 0.00 %
