presolving:
(round 1, fast)       0 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 190 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 17 fixings, 0 bound changes
(round 2, medium)     17 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 3, fast)       17 del vars, 2 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 4, exhaustive) 17 del vars, 7 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 5, exhaustive) 17 del vars, 7 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 0 chg coeffs, 184 upgd conss, 0 impls, 189 clqs
(round 6, medium)     51 del vars, 7 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 34 chg coeffs, 184 upgd conss, 0 impls, 189 clqs
(round 7, fast)       56 del vars, 7 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 34 chg coeffs, 184 upgd conss, 0 impls, 188 clqs
   (0.0s) probing: 51/444 (11.5%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 5 medium, 3 exhaustive):
 56 deleted vars, 7 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 5 changed sides, 34 changed coefficients
 0 implications, 188 cliques
presolved problem has 444 variables (444 bin, 0 int, 0 impl, 0 cont) and 184 constraints
    184 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.7s|     1 |     0 |  2726 |     - |    88M |   0 | 444 | 184 | 211 |  27 | 12 |   0 |   0 | 8.176231e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2751 |     - |    88M |   0 | 444 | 184 | 214 |  30 | 13 |   0 |   0 | 8.175437e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2767 |     - |    89M |   0 | 444 | 184 | 217 |  33 | 14 |   0 |   0 | 8.174940e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.8s|     1 |     0 |  2784 |     - |    89M |   0 | 444 | 184 | 220 |  36 | 15 |   0 |   0 | 8.174705e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2809 |     - |    89M |   0 | 444 | 184 | 221 |  37 | 16 |   0 |   0 | 8.174060e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2814 |     - |    89M |   0 | 444 | 184 | 223 |  39 | 17 |   0 |   0 | 8.173996e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2831 |     - |    89M |   0 | 444 | 184 | 225 |  41 | 18 |   0 |   0 | 8.173647e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2841 |     - |    89M |   0 | 444 | 184 | 226 |  42 | 19 |   0 |   0 | 8.173570e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2883 |     - |    89M |   0 | 444 | 184 | 227 |  43 | 20 |   0 |   0 | 8.173007e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2911 |     - |    89M |   0 | 444 | 184 | 229 |  45 | 21 |   0 |   0 | 8.172606e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2913 |     - |    89M |   0 | 444 | 184 | 230 |  46 | 22 |   0 |   0 | 8.172605e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2917 |     - |    89M |   0 | 444 | 184 | 224 |  47 | 23 |   0 |   0 | 8.172603e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2918 |     - |    89M |   0 | 444 | 184 | 225 |  48 | 24 |   0 |   0 | 8.172603e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2924 |     - |    89M |   0 | 444 | 184 | 226 |  49 | 25 |   0 |   0 | 8.172567e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2925 |     - |    89M |   0 | 444 | 184 | 227 |  50 | 26 |   0 |   0 | 8.172563e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2928 |     - |    89M |   0 | 444 | 184 | 228 |  51 | 27 |   0 |   0 | 8.172561e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2959 |     - |    89M |   0 | 444 | 184 | 233 |  56 | 28 |   0 |   0 | 8.171448e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2961 |     - |    89M |   0 | 444 | 184 | 230 |  57 | 29 |   0 |   0 | 8.171440e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.1s|     1 |     0 |  2975 |     - |    89M |   0 | 444 | 184 | 233 |  60 | 30 |   0 |   0 | 8.171211e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2976 |     - |    89M |   0 | 444 | 184 | 234 |  61 | 31 |   0 |   0 | 8.171210e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  2998 |     - |    89M |   0 | 444 | 184 | 237 |  64 | 32 |   0 |   0 | 8.170610e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3001 |     - |    89M |   0 | 444 | 184 | 238 |  65 | 33 |   0 |   0 | 8.170599e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3020 |     - |    89M |   0 | 444 | 184 | 244 |  71 | 34 |   0 |   0 | 8.170370e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3021 |     - |    89M |   0 | 444 | 184 | 240 |  72 | 35 |   0 |   0 | 8.170366e+03 |      --      |    Inf | unknown
  1.3s|     1 |     0 |  3042 |     - |    89M |   0 | 444 | 184 | 244 |  76 | 36 |   0 |   0 | 8.169985e+03 |      --      |    Inf | unknown
  1.3s|     1 |     0 |  3057 |     - |    89M |   0 | 444 | 184 | 249 |  81 | 37 |   0 |   0 | 8.169792e+03 |      --      |    Inf | unknown
  1.3s|     1 |     0 |  3073 |     - |    89M |   0 | 444 | 184 | 251 |  83 | 38 |   0 |   0 | 8.169671e+03 |      --      |    Inf | unknown
  1.3s|     1 |     0 |  3077 |     - |    89M |   0 | 444 | 184 | 252 |  84 | 39 |   0 |   0 | 8.169653e+03 |      --      |    Inf | unknown
d 1.3s|     1 |     0 |  3077 |     - |linesear|   0 | 444 | 184 | 252 |   0 | 40 |   0 |   0 | 8.169653e+03 | 2.709938e+03 | 201.47%| unknown
d 1.6s|     1 |     0 |  3214 |     - |linesear|   0 | 444 | 184 | 252 |   0 | 40 |   0 |   0 | 8.169653e+03 | 3.291491e+03 | 148.21%| unknown
d 1.8s|     1 |     0 |  3282 |     - |linesear|   0 | 444 | 184 | 252 |   0 | 40 |   0 |   0 | 8.169653e+03 | 3.593037e+03 | 127.37%| unknown
d 1.9s|     1 |     0 |  3329 |     - |linesear|   0 | 444 | 184 | 252 |   0 | 40 |   0 |   0 | 8.169653e+03 | 4.582402e+03 |  78.28%| unknown
d 2.2s|     1 |     0 |  3380 |     - |linesear|   0 | 444 | 184 | 252 |   0 | 40 |   0 |   0 | 8.169653e+03 | 6.086754e+03 |  34.22%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
d 2.3s|     1 |     0 |  3388 |     - |linesear|   0 | 444 | 184 | 252 |   0 | 40 |   0 |   0 | 8.169653e+03 | 7.505936e+03 |   8.84%| unknown
  2.3s|     1 |     0 |  3388 |     - |    89M |   0 | 444 | 184 | 252 |  84 | 40 |   0 |   0 | 8.169653e+03 | 7.505936e+03 |   8.84%| unknown
  2.8s|     1 |     2 |  3388 |     - |    89M |   0 | 444 | 184 | 252 |  84 | 41 |   0 |  37 | 8.144661e+03 | 7.505936e+03 |   8.51%| unknown
* 3.0s|     6 |     5 |  3798 | 144.2 |strongbr|   5 | 444 | 184 | 221 |  84 |  1 |   0 | 123 | 8.144661e+03 | 7.566669e+03 |   7.64%| unknown
* 3.0s|     6 |     5 |  3798 | 144.2 |strongbr|   5 | 444 | 184 | 221 |  84 |  1 |   0 | 124 | 8.144661e+03 | 7.568398e+03 |   7.61%| unknown
* 3.0s|     6 |     5 |  3815 | 147.6 |strongbr|   5 | 444 | 185 | 221 |  84 |  2 |   1 | 133 | 8.144661e+03 | 7.589326e+03 |   7.32%| unknown
* 3.3s|    12 |     7 |  4318 | 112.8 |strongbr|   6 | 444 | 194 | 221 |  84 |  1 |  10 | 238 | 8.123573e+03 | 7.613079e+03 |   6.71%|   6.46%
* 3.4s|    12 |     7 |  4318 | 112.8 |strongbr|   6 | 444 | 194 | 221 |  84 |  1 |  10 | 240 | 8.123573e+03 | 7.616162e+03 |   6.66%|   6.46%
* 3.4s|    12 |     7 |  4332 | 114.1 |    LP  |   6 | 444 | 194 | 221 |  84 |  2 |  10 | 251 | 8.123573e+03 | 7.640679e+03 |   6.32%|   6.46%
* 3.7s|    18 |     7 |  4771 |  99.6 |strongbr|   6 | 444 | 196 | 221 |  84 |  1 |  12 | 346 | 8.123573e+03 | 7.705663e+03 |   5.42%|  17.17%
* 4.1s|    26 |     7 |  5575 |  99.9 |strongbr|   6 | 444 | 226 | 221 |  84 |  1 |  42 | 510 | 8.123573e+03 | 7.708736e+03 |   5.38%|  28.11%
* 5.1s|    54 |     8 |  7618 |  85.7 |strongbr|   8 | 444 | 266 | 221 |  84 |  1 |  82 | 897 | 8.108214e+03 | 7.746012e+03 |   4.68%|  48.23%
* 5.1s|    55 |     9 |  7665 |  85.0 |strongbr|   8 | 444 | 268 | 221 |  84 |  2 |  84 | 904 | 8.108214e+03 | 7.767478e+03 |   4.39%|  48.51%
  6.2s|   100 |    16 | 10255 |  72.5 |   112M |  11 | 444 | 334 | 230 | 106 |  2 | 150 |1194 | 8.108214e+03 | 7.767478e+03 |   4.39%|  54.92%
* 6.2s|   101 |    14 | 10270 |  71.9 |    LP  |  12 | 444 | 333 | 230 | 106 |  1 | 150 |1194 | 8.108214e+03 | 7.828224e+03 |   3.58%|  55.20%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  8.4s|   200 |    19 | 16322 |  66.6 |   154M |  15 | 444 | 451 | 228 | 186 |  1 | 268 |1450 | 8.085788e+03 | 7.828224e+03 |   3.29%|  63.03%
* 8.5s|   218 |    23 | 17044 |  64.4 |    LP  |  22 | 444 | 468 | 230 | 189 |  1 | 285 |1487 | 8.085788e+03 | 7.830505e+03 |   3.26%|  63.03%
* 8.6s|   232 |    23 | 17529 |  62.6 |    LP  |  23 | 444 | 461 | 228 | 190 |  4 | 287 |1499 | 8.085788e+03 | 7.835071e+03 |   3.20%|  64.81%
* 8.6s|   239 |    22 | 17748 |  61.6 |strongbr|  23 | 444 | 461 | 229 | 191 |  1 | 287 |1502 | 8.085788e+03 | 7.849658e+03 |   3.01%|  66.22%
  9.0s|   300 |    19 | 20101 |  56.9 |   155M |  23 | 444 | 484 | 228 | 201 |  2 | 310 |1571 | 8.038613e+03 | 7.849658e+03 |   2.41%|  73.70%
  9.8s|   400 |    15 | 24718 |  54.2 |   155M |  23 | 444 | 536 | 231 | 228 |  3 | 362 |1692 | 8.014385e+03 | 7.849658e+03 |   2.10%|  84.81%
 10.7s|   500 |    13 | 29432 |  52.8 |   155M |  23 | 444 | 567 | 226 | 254 |  2 | 393 |1794 | 7.962806e+03 | 7.849658e+03 |   1.44%|  89.34%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 11.51
Solving Nodes      : 563
Primal Bound       : +7.84965786654349e+03 (284 solutions)
Dual Bound         : +7.84965786654349e+03
Gap                : 0.00 %
