presolving:
(round 1, fast)       0 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 190 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 12 fixings, 0 bound changes
(round 2, medium)     12 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 190 clqs
(round 3, exhaustive) 12 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 190 upgd conss, 0 impls, 190 clqs
(round 4, medium)     58 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 46 chg coeffs, 190 upgd conss, 0 impls, 190 clqs
(round 5, fast)       87 del vars, 2 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 46 chg coeffs, 190 upgd conss, 0 impls, 189 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 1 fixings, 0 bound changes
(round 6, medium)     88 del vars, 2 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 46 chg coeffs, 190 upgd conss, 0 impls, 189 clqs
(round 7, exhaustive) 88 del vars, 8 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 46 chg coeffs, 190 upgd conss, 0 impls, 189 clqs
   (0.0s) probing: 51/412 (12.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 6 medium, 3 exhaustive):
 88 deleted vars, 8 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 46 changed coefficients
 0 implications, 189 cliques
presolved problem has 412 variables (412 bin, 0 int, 0 impl, 0 cont) and 183 constraints
    183 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.6s|     1 |     0 |  2062 |     - |    85M |   0 | 412 | 183 | 219 |  36 | 15 |   0 |   0 | 7.578210e+03 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  2078 |     - |    83M |   0 | 412 | 183 | 221 |  38 | 16 |   0 |   0 | 7.577665e+03 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  2089 |     - |    83M |   0 | 412 | 183 | 219 |  39 | 17 |   0 |   0 | 7.577445e+03 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  2105 |     - |    83M |   0 | 412 | 183 | 221 |  41 | 18 |   0 |   0 | 7.577251e+03 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  2128 |     - |    83M |   0 | 412 | 183 | 223 |  43 | 19 |   0 |   0 | 7.576737e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2133 |     - |    83M |   0 | 412 | 183 | 224 |  44 | 20 |   0 |   0 | 7.576682e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2167 |     - |    83M |   0 | 412 | 183 | 226 |  46 | 21 |   0 |   0 | 7.575962e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2189 |     - |    83M |   0 | 412 | 183 | 229 |  49 | 22 |   0 |   0 | 7.575287e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2196 |     - |    83M |   0 | 412 | 183 | 228 |  50 | 23 |   0 |   0 | 7.575268e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2201 |     - |    83M |   0 | 412 | 183 | 229 |  51 | 24 |   0 |   0 | 7.575264e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2205 |     - |    83M |   0 | 412 | 183 | 230 |  52 | 25 |   0 |   0 | 7.575255e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2214 |     - |    83M |   0 | 412 | 183 | 231 |  53 | 26 |   0 |   0 | 7.575117e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2219 |     - |    83M |   0 | 412 | 183 | 232 |  54 | 27 |   0 |   0 | 7.575102e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2251 |     - |    83M |   0 | 412 | 183 | 239 |  61 | 28 |   0 |   0 | 7.574131e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2284 |     - |    83M |   0 | 412 | 183 | 235 |  66 | 29 |   0 |   0 | 7.573272e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.8s|     1 |     0 |  2298 |     - |    83M |   0 | 412 | 183 | 237 |  68 | 30 |   0 |   0 | 7.573105e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2301 |     - |    83M |   0 | 412 | 183 | 238 |  69 | 31 |   0 |   0 | 7.573100e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2303 |     - |    83M |   0 | 412 | 183 | 239 |  70 | 32 |   0 |   0 | 7.573093e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2318 |     - |    83M |   0 | 412 | 183 | 243 |  74 | 33 |   0 |   0 | 7.572859e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2320 |     - |    83M |   0 | 412 | 183 | 245 |  76 | 34 |   0 |   0 | 7.572853e+03 |      --      |    Inf | unknown
d 0.9s|     1 |     0 |  2320 |     - |linesear|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 3.480163e+03 | 117.60%| unknown
d 1.1s|     1 |     0 |  2344 |     - |linesear|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 3.851561e+03 |  96.62%| unknown
d 1.3s|     1 |     0 |  2406 |     - |linesear|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 4.236792e+03 |  78.74%| unknown
d 1.4s|     1 |     0 |  2466 |     - |linesear|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 4.557809e+03 |  66.15%| unknown
d 1.6s|     1 |     0 |  2499 |     - |linesear|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 5.100289e+03 |  48.48%| unknown
d 1.7s|     1 |     0 |  2530 |     - |linesear|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 7.146141e+03 |   5.97%| unknown
d 1.7s|     1 |     0 |  2534 |     - |linesear|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 7.278772e+03 |   4.04%| unknown
  1.7s|     1 |     0 |  2534 |     - |    83M |   0 | 412 | 183 | 245 |  76 | 35 |   0 |   0 | 7.572853e+03 | 7.278772e+03 |   4.04%| unknown
  1.7s|     1 |     0 |  2534 |     - |    83M |   0 | 412 | 183 | 245 |  76 | 35 |   0 |   0 | 7.572853e+03 | 7.278772e+03 |   4.04%| unknown
  2.1s|     1 |     2 |  2534 |     - |    83M |   0 | 412 | 183 | 245 |  76 | 36 |   0 |  45 | 7.555359e+03 | 7.278772e+03 |   3.80%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 2.1s|     2 |     1 |  2727 | 407.0 |strongbr|   1 | 412 | 183 | 221 |  76 |  1 |   0 |  48 | 7.555359e+03 | 7.379586e+03 |   2.38%| unknown
* 2.5s|     5 |     2 |  3084 | 191.0 |strongbr|   3 | 412 | 212 | 221 |  76 |  3 |  29 | 177 | 7.555359e+03 | 7.413359e+03 |   1.92%|  22.98%
* 2.5s|     6 |     1 |  3291 | 194.2 |strongbr|   3 | 412 | 219 | 221 |  76 |  2 |  36 | 216 | 7.555359e+03 | 7.461584e+03 |   1.26%|  27.56%
* 2.6s|     6 |     1 |  3321 | 200.2 |strongbr|   3 | 412 | 225 | 221 |  76 |  3 |  42 | 222 | 7.555359e+03 | 7.468171e+03 |   1.17%|  27.56%
* 3.0s|    11 |     0 |  3822 | 150.2 |strongbr|   3 | 412 | 173 | 221 |  76 |  1 |  93 | 355 | 7.500972e+03 | 7.474419e+03 |   0.36%|  94.69%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 3.06
Solving Nodes      : 11
Primal Bound       : +7.47441936275862e+03 (205 solutions)
Dual Bound         : +7.47441936275862e+03
Gap                : 0.00 %
