presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 16 fixings, 0 bound changes
(round 1, medium)     16 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 192 clqs
(round 2, exhaustive) 16 del vars, 3 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 192 clqs
(round 3, exhaustive) 16 del vars, 3 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 0 chg coeffs, 189 upgd conss, 0 impls, 192 clqs
(round 4, medium)     44 del vars, 3 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 28 chg coeffs, 189 upgd conss, 0 impls, 192 clqs
(round 5, fast)       47 del vars, 3 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 28 chg coeffs, 189 upgd conss, 0 impls, 192 clqs
(round 6, exhaustive) 47 del vars, 4 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 28 chg coeffs, 189 upgd conss, 0 impls, 192 clqs
(round 7, exhaustive) 48 del vars, 4 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 28 chg coeffs, 189 upgd conss, 0 impls, 191 clqs
   (0.0s) probing: 51/452 (11.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 7 medium, 5 exhaustive):
 48 deleted vars, 4 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 3 changed sides, 28 changed coefficients
 0 implications, 191 cliques
presolved problem has 452 variables (452 bin, 0 int, 0 impl, 0 cont) and 188 constraints
    188 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.9s|     1 |     0 |  2041 |     - |    79M |   0 | 452 | 188 | 229 |  56 | 31 |   0 |   0 | 7.499015e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2048 |     - |    79M |   0 | 452 | 188 | 231 |  58 | 32 |   0 |   0 | 7.498807e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2050 |     - |    79M |   0 | 452 | 188 | 232 |  59 | 33 |   0 |   0 | 7.498806e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2051 |     - |    79M |   0 | 452 | 188 | 233 |  60 | 34 |   0 |   0 | 7.498806e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2063 |     - |    79M |   0 | 452 | 188 | 237 |  67 | 35 |   0 |   0 | 7.498660e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2069 |     - |    79M |   0 | 452 | 188 | 240 |  70 | 36 |   0 |   0 | 7.498652e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2073 |     - |    79M |   0 | 452 | 188 | 241 |  71 | 37 |   0 |   0 | 7.498651e+03 |      --      |    Inf | unknown
d 1.1s|     1 |     0 |  2073 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 1.921160e+03 | 290.32%| unknown
d 1.1s|     1 |     0 |  2100 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 2.161409e+03 | 246.93%| unknown
d 1.1s|     1 |     0 |  2280 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 2.456311e+03 | 205.28%| unknown
d 1.1s|     1 |     0 |  2329 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 2.770952e+03 | 170.62%| unknown
d 1.1s|     1 |     0 |  2367 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 3.286985e+03 | 128.13%| unknown
d 1.1s|     1 |     0 |  2398 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 3.681211e+03 | 103.70%| unknown
d 1.1s|     1 |     0 |  2416 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 4.371106e+03 |  71.55%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
d 1.1s|     1 |     0 |  2429 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 5.424569e+03 |  38.23%| unknown
d 1.1s|     1 |     0 |  2433 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 6.165859e+03 |  21.62%| unknown
d 1.1s|     1 |     0 |  2446 |     - |pscostdi|   0 | 452 | 188 | 241 |   0 | 37 |   0 |   0 | 7.498651e+03 | 6.561333e+03 |  14.29%| unknown
  1.1s|     1 |     0 |  2446 |     - |    79M |   0 | 452 | 188 | 241 |  71 | 37 |   0 |   0 | 7.498651e+03 | 6.561333e+03 |  14.29%| unknown
  1.1s|     1 |     0 |  2446 |     - |    79M |   0 | 452 | 188 | 241 |  71 | 37 |   0 |   0 | 7.498651e+03 | 6.561333e+03 |  14.29%| unknown
  1.1s|     1 |     0 |  2449 |     - |    79M |   0 | 452 | 188 | 237 |  72 | 38 |   0 |   0 | 7.498649e+03 | 6.561333e+03 |  14.29%| unknown
  1.1s|     1 |     0 |  2450 |     - |    79M |   0 | 452 | 188 | 238 |  73 | 39 |   0 |   0 | 7.498647e+03 | 6.561333e+03 |  14.29%| unknown
  1.4s|     1 |     2 |  2450 |     - |    79M |   0 | 452 | 188 | 238 |  73 | 39 |   0 |  27 | 7.490659e+03 | 6.561333e+03 |  14.16%| unknown
* 1.5s|     3 |     2 |  2847 | 385.0 |strongbr|   2 | 452 | 188 | 227 |  73 |  1 |   0 |  61 | 7.490659e+03 | 7.253971e+03 |   3.26%| unknown
* 3.1s|    26 |     3 |  4922 | 113.8 |strongbr|   7 | 452 | 280 | 227 |  73 |  1 |  92 | 576 | 7.473464e+03 | 7.287798e+03 |   2.55%|  52.50%
* 3.1s|    26 |     3 |  4922 | 113.8 |strongbr|   7 | 452 | 280 | 227 |  73 |  1 |  92 | 577 | 7.473464e+03 | 7.337062e+03 |   1.86%|  52.50%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 3.99
Solving Nodes      : 51
Primal Bound       : +7.33706247490361e+03 (272 solutions)
Dual Bound         : +7.33706247490361e+03
Gap                : 0.00 %
