presolving:
(round 1, fast)       0 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 200 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 8 fixings, 0 bound changes
(round 2, medium)     8 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 200 clqs
(round 3, exhaustive) 8 del vars, 5 del conss, 0 add conss, 0 chg bounds, 4 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 200 clqs
(round 4, exhaustive) 8 del vars, 5 del conss, 0 add conss, 0 chg bounds, 4 chg sides, 0 chg coeffs, 196 upgd conss, 0 impls, 200 clqs
(round 5, medium)     38 del vars, 5 del conss, 0 add conss, 0 chg bounds, 4 chg sides, 30 chg coeffs, 196 upgd conss, 0 impls, 200 clqs
(round 6, fast)       40 del vars, 5 del conss, 0 add conss, 0 chg bounds, 4 chg sides, 30 chg coeffs, 196 upgd conss, 0 impls, 200 clqs
   (0.0s) probing: 51/460 (11.1%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (7 rounds: 7 fast, 5 medium, 3 exhaustive):
 40 deleted vars, 5 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 4 changed sides, 30 changed coefficients
 0 implications, 200 cliques
presolved problem has 460 variables (460 bin, 0 int, 0 impl, 0 cont) and 196 constraints
    196 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
d 1.2s|     1 |     0 |  2817 |     - |distribu|   0 | 460 | 196 | 239 |   0 | 28 |   0 |   0 | 7.885160e+03 | 1.965696e+03 | 301.14%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.3s|     1 |     0 |  3882 |     - |    95M |   0 | 460 | 196 | 239 |  50 | 28 |   0 |   0 | 7.885160e+03 | 1.965696e+03 | 301.14%| unknown
  1.3s|     1 |     0 |  3888 |     - |    95M |   0 | 460 | 196 | 240 |  51 | 29 |   0 |   0 | 7.885152e+03 | 1.965696e+03 | 301.14%| unknown
  1.3s|     1 |     0 |  3891 |     - |    95M |   0 | 460 | 196 | 241 |  52 | 30 |   0 |   0 | 7.885151e+03 | 1.965696e+03 | 301.14%| unknown
* 1.3s|     1 |     0 |  3891 |     - |strongbr|   0 | 460 | 196 | 241 |  52 | 30 |   0 |   0 | 7.885151e+03 | 2.114059e+03 | 272.99%| unknown
* 1.3s|     1 |     0 |  3891 |     - |strongbr|   0 | 460 | 196 | 241 |  52 | 30 |   0 |   2 | 7.885151e+03 | 2.121189e+03 | 271.73%| unknown
* 1.4s|     1 |     0 |  3891 |     - |strongbr|   0 | 460 | 196 | 241 |  52 | 30 |   0 |   4 | 7.885151e+03 | 2.265564e+03 | 248.04%| unknown
* 1.4s|     1 |     0 |  3891 |     - |strongbr|   0 | 460 | 196 | 241 |  52 | 30 |   0 |   5 | 7.885151e+03 | 2.276618e+03 | 246.35%| unknown
* 1.4s|     1 |     0 |  3891 |     - |strongbr|   0 | 460 | 196 | 241 |  52 | 30 |   0 |   9 | 7.885151e+03 | 2.498835e+03 | 215.55%| unknown
* 1.5s|     1 |     0 |  3891 |     - |strongbr|   0 | 460 | 196 | 241 |  52 | 30 |   0 |  12 | 7.885151e+03 | 2.601063e+03 | 203.15%| unknown
  1.8s|     1 |     2 |  3891 |     - |    95M |   0 | 460 | 196 | 241 |  52 | 30 |   0 |  29 | 7.868204e+03 | 2.601063e+03 | 202.50%| unknown
* 1.8s|     2 |     1 |  4081 |1255.0 |strongbr|   1 | 460 | 196 | 228 |  52 |  1 |   0 |  30 | 7.868204e+03 | 2.980807e+03 | 163.96%| unknown
* 1.9s|     3 |     2 |  4152 | 663.0 |strongbr|   2 | 460 | 196 | 228 |  52 |  1 |   0 |  51 | 7.868204e+03 | 3.237035e+03 | 143.07%| unknown
* 2.0s|     4 |     3 |  4242 | 472.0 |strongbr|   3 | 460 | 196 | 228 |  52 |  1 |   0 |  65 | 7.868204e+03 | 3.481233e+03 | 126.02%| unknown
* 2.0s|     4 |     3 |  4242 | 472.0 |strongbr|   3 | 460 | 196 | 228 |  52 |  1 |   0 |  69 | 7.868204e+03 | 3.515017e+03 | 123.85%| unknown
* 2.0s|     4 |     3 |  4242 | 472.0 |strongbr|   3 | 460 | 196 | 228 |  52 |  1 |   0 |  72 | 7.868204e+03 | 3.563006e+03 | 120.83%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 2.0s|     4 |     3 |  4242 | 472.0 |strongbr|   3 | 460 | 196 | 228 |  52 |  1 |   0 |  77 | 7.868204e+03 | 4.166364e+03 |  88.85%| unknown
* 2.1s|     5 |     4 |  4379 | 388.2 |strongbr|   4 | 460 | 196 | 228 |  52 |  1 |   0 |  92 | 7.868204e+03 | 4.346373e+03 |  81.03%| unknown
* 2.1s|     5 |     4 |  4379 | 388.2 |strongbr|   4 | 460 | 196 | 228 |  52 |  1 |   0 |  92 | 7.868204e+03 | 4.360944e+03 |  80.42%| unknown
* 2.1s|     5 |     4 |  4379 | 388.2 |strongbr|   4 | 460 | 196 | 228 |  52 |  1 |   0 |  93 | 7.868204e+03 | 5.271915e+03 |  49.25%| unknown
* 2.1s|     6 |     5 |  4410 | 316.8 |strongbr|   5 | 460 | 196 | 228 |  52 |  1 |   0 | 123 | 7.868204e+03 | 6.133443e+03 |  28.28%| unknown
* 2.2s|     7 |     6 |  4424 | 266.3 |strongbr|   6 | 460 | 196 | 228 |  52 |  1 |   0 | 137 | 7.868204e+03 | 7.216196e+03 |   9.04%| unknown
* 2.9s|    17 |     8 |  5436 | 163.1 |strongbr|   6 | 460 | 215 | 228 |  52 |  2 |  19 | 307 | 7.855999e+03 | 7.254617e+03 |   8.29%|   7.16%
* 3.0s|    20 |     8 |  5583 | 145.1 |strongbr|   7 | 460 | 218 | 228 |  52 |  1 |  22 | 338 | 7.855999e+03 | 7.362950e+03 |   6.70%|   9.46%
* 3.1s|    22 |     8 |  5647 | 134.3 |strongbr|   8 | 460 | 223 | 228 |  52 |  1 |  27 | 387 | 7.855999e+03 | 7.379187e+03 |   6.46%|  10.48%
* 3.5s|    30 |     8 |  6258 | 118.3 |strongbr|   9 | 460 | 228 | 228 |  52 |  3 |  32 | 515 | 7.855999e+03 | 7.466933e+03 |   5.21%|  14.46%
* 3.9s|    38 |     8 |  6890 | 109.8 |strongbr|   9 | 460 | 233 | 228 |  52 |  3 |  59 | 639 | 7.855999e+03 | 7.521409e+03 |   4.45%|  23.78%
* 4.2s|    44 |     9 |  7321 | 104.5 |    LP  |   9 | 460 | 253 | 228 |  52 |  2 |  79 | 715 | 7.831368e+03 | 7.591103e+03 |   3.17%|  32.53%
* 4.2s|    45 |     8 |  7471 | 105.6 |strongbr|   9 | 460 | 265 | 228 |  52 |  5 |  91 | 739 | 7.831368e+03 | 7.616477e+03 |   2.82%|  33.68%
  5.4s|   100 |     3 | 11423 |  86.8 |    96M |   9 | 460 | 400 | 228 |  52 |  1 | 227 |1111 | 7.762125e+03 | 7.616477e+03 |   1.91%|  92.48%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 5.70
Solving Nodes      : 107
Primal Bound       : +7.61647678027652e+03 (303 solutions)
Dual Bound         : +7.61647678027652e+03
Gap                : 0.00 %
