presolving:
(round 1, fast)       0 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 190 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 12 fixings, 0 bound changes
(round 2, medium)     12 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 190 clqs
(round 3, exhaustive) 12 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 190 upgd conss, 0 impls, 190 clqs
(round 4, medium)     58 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 46 chg coeffs, 190 upgd conss, 0 impls, 190 clqs
(round 5, fast)       87 del vars, 2 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 46 chg coeffs, 190 upgd conss, 0 impls, 189 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 1 fixings, 0 bound changes
(round 6, medium)     88 del vars, 2 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 46 chg coeffs, 190 upgd conss, 0 impls, 189 clqs
(round 7, exhaustive) 88 del vars, 8 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 46 chg coeffs, 190 upgd conss, 0 impls, 189 clqs
   (0.0s) probing: 51/412 (12.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 6 medium, 3 exhaustive):
 88 deleted vars, 8 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 46 changed coefficients
 0 implications, 189 cliques
presolved problem has 412 variables (412 bin, 0 int, 0 impl, 0 cont) and 183 constraints
    183 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.6s|     1 |     0 |  2062 |     - |    85M |   0 | 412 | 183 | 219 |  36 | 15 |   0 |   0 | 7.578210e+03 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  2078 |     - |    83M |   0 | 412 | 183 | 221 |  38 | 16 |   0 |   0 | 7.577665e+03 |      --      |    Inf | unknown
  0.6s|     1 |     0 |  2089 |     - |    83M |   0 | 412 | 183 | 219 |  39 | 17 |   0 |   0 | 7.577445e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2105 |     - |    83M |   0 | 412 | 183 | 221 |  41 | 18 |   0 |   0 | 7.577251e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2128 |     - |    83M |   0 | 412 | 183 | 223 |  43 | 19 |   0 |   0 | 7.576737e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2133 |     - |    83M |   0 | 412 | 183 | 224 |  44 | 20 |   0 |   0 | 7.576682e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2167 |     - |    83M |   0 | 412 | 183 | 226 |  46 | 21 |   0 |   0 | 7.575962e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2189 |     - |    83M |   0 | 412 | 183 | 229 |  49 | 22 |   0 |   0 | 7.575287e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2196 |     - |    83M |   0 | 412 | 183 | 228 |  50 | 23 |   0 |   0 | 7.575268e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2201 |     - |    83M |   0 | 412 | 183 | 229 |  51 | 24 |   0 |   0 | 7.575264e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2205 |     - |    83M |   0 | 412 | 183 | 230 |  52 | 25 |   0 |   0 | 7.575255e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2214 |     - |    83M |   0 | 412 | 183 | 231 |  53 | 26 |   0 |   0 | 7.575117e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2219 |     - |    83M |   0 | 412 | 183 | 232 |  54 | 27 |   0 |   0 | 7.575102e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2251 |     - |    83M |   0 | 412 | 183 | 239 |  61 | 28 |   0 |   0 | 7.574131e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2284 |     - |    83M |   0 | 412 | 183 | 235 |  66 | 29 |   0 |   0 | 7.573272e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.8s|     1 |     0 |  2298 |     - |    83M |   0 | 412 | 183 | 237 |  68 | 30 |   0 |   0 | 7.573105e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2301 |     - |    83M |   0 | 412 | 183 | 238 |  69 | 31 |   0 |   0 | 7.573100e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2303 |     - |    83M |   0 | 412 | 183 | 239 |  70 | 32 |   0 |   0 | 7.573093e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2318 |     - |    83M |   0 | 412 | 183 | 243 |  74 | 33 |   0 |   0 | 7.572859e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2320 |     - |    83M |   0 | 412 | 183 | 245 |  76 | 34 |   0 |   0 | 7.572853e+03 |      --      |    Inf | unknown
d 0.9s|     1 |     0 |  2320 |     - |distribu|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 3.480163e+03 | 117.60%| unknown
d 0.9s|     1 |     0 |  3060 |     - |distribu|   0 | 412 | 183 | 245 |   0 | 35 |   0 |   0 | 7.572853e+03 | 3.556186e+03 | 112.95%| unknown
  0.9s|     1 |     0 |  3233 |     - |    83M |   0 | 412 | 183 | 245 |  76 | 35 |   0 |   0 | 7.572853e+03 | 3.556186e+03 | 112.95%| unknown
* 1.0s|     1 |     0 |  3233 |     - |strongbr|   0 | 412 | 183 | 245 |  76 | 36 |   0 |   0 | 7.572853e+03 | 3.613462e+03 | 109.57%| unknown
* 1.0s|     1 |     0 |  3233 |     - |strongbr|   0 | 412 | 183 | 245 |  76 | 36 |   0 |   3 | 7.572853e+03 | 4.090869e+03 |  85.12%| unknown
* 1.0s|     1 |     0 |  3233 |     - |strongbr|   0 | 412 | 183 | 245 |  76 | 36 |   0 |   5 | 7.572853e+03 | 4.187957e+03 |  80.82%| unknown
* 1.0s|     1 |     0 |  3233 |     - |strongbr|   0 | 412 | 183 | 245 |  76 | 36 |   0 |   6 | 7.572853e+03 | 4.191925e+03 |  80.65%| unknown
  1.1s|     1 |     2 |  3233 |     - |    83M |   0 | 412 | 183 | 245 |  76 | 36 |   0 |  19 | 7.555359e+03 | 4.191925e+03 |  80.24%| unknown
* 1.1s|     2 |     1 |  3336 |1016.0 |strongbr|   1 | 412 | 183 | 221 |  76 |  1 |   0 |  19 | 7.555359e+03 | 4.995574e+03 |  51.24%| unknown
* 1.2s|     2 |     1 |  3336 |1016.0 |strongbr|   1 | 412 | 183 | 221 |  76 |  1 |   0 |  35 | 7.555359e+03 | 5.051374e+03 |  49.57%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 1.2s|     3 |     2 |  3417 | 548.5 |strongbr|   2 | 412 | 183 | 221 |  76 |  1 |   0 |  50 | 7.554539e+03 | 5.564120e+03 |  35.77%| unknown
* 1.2s|     3 |     2 |  3417 | 548.5 |strongbr|   2 | 412 | 183 | 221 |  76 |  1 |   0 |  51 | 7.554539e+03 | 6.078045e+03 |  24.29%| unknown
* 1.2s|     3 |     2 |  3417 | 548.5 |strongbr|   2 | 412 | 183 | 221 |  76 |  1 |   0 |  52 | 7.554539e+03 | 6.292034e+03 |  20.07%| unknown
* 1.2s|     3 |     2 |  3417 | 548.5 |strongbr|   2 | 412 | 183 | 221 |  76 |  1 |   0 |  58 | 7.554539e+03 | 7.237741e+03 |   4.38%| unknown
* 1.3s|     5 |     4 |  3497 | 294.2 |strongbr|   4 | 412 | 183 | 221 |  76 |  2 |   0 |  91 | 7.554539e+03 | 7.245929e+03 |   4.26%| unknown
* 1.3s|     6 |     3 |  3526 | 241.2 |strongbr|   4 | 412 | 185 | 221 |  76 |  1 |   2 | 115 | 7.554539e+03 | 7.285733e+03 |   3.69%|   4.75%
* 1.3s|     6 |     3 |  3537 | 243.4 |strongbr|   4 | 412 | 185 | 221 |  76 |  2 |   2 | 121 | 7.554539e+03 | 7.307519e+03 |   3.38%|   4.75%
* 1.6s|     8 |     3 |  3754 | 204.9 |strongbr|   4 | 412 | 187 | 221 |  76 |  2 |   4 | 175 | 7.543578e+03 | 7.415118e+03 |   1.73%|   8.74%
* 1.9s|    17 |     2 |  4408 | 130.5 |strongbr|   6 | 412 | 219 | 221 |  76 |  1 |  38 | 332 | 7.543578e+03 | 7.454221e+03 |   1.20%|  40.30%
* 2.0s|    19 |     2 |  4594 | 126.3 |strongbr|   6 | 412 | 231 | 221 |  76 |  1 |  50 | 390 | 7.535825e+03 | 7.468496e+03 |   0.90%|  55.55%
* 2.1s|    19 |     1 |  4614 | 127.4 |strongbr|   6 | 412 | 232 | 221 |  76 |  2 |  51 | 398 | 7.535825e+03 | 7.474419e+03 |   0.82%|  60.14%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 2.24
Solving Nodes      : 20
Primal Bound       : +7.47441936275862e+03 (202 solutions)
Dual Bound         : +7.47441936275862e+03
Gap                : 0.00 %
