presolving:
(round 1, fast)       0 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 190 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 17 fixings, 0 bound changes
(round 2, medium)     17 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 3, fast)       17 del vars, 2 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 4, exhaustive) 17 del vars, 7 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 189 clqs
(round 5, exhaustive) 17 del vars, 7 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 0 chg coeffs, 184 upgd conss, 0 impls, 189 clqs
(round 6, medium)     51 del vars, 7 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 34 chg coeffs, 184 upgd conss, 0 impls, 189 clqs
(round 7, fast)       56 del vars, 7 del conss, 0 add conss, 0 chg bounds, 5 chg sides, 34 chg coeffs, 184 upgd conss, 0 impls, 188 clqs
   (0.0s) probing: 51/444 (11.5%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 5 medium, 3 exhaustive):
 56 deleted vars, 7 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 5 changed sides, 34 changed coefficients
 0 implications, 188 cliques
presolved problem has 444 variables (444 bin, 0 int, 0 impl, 0 cont) and 184 constraints
    184 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.6s|     1 |     0 |  2726 |     - |    88M |   0 | 444 | 184 | 211 |  27 | 12 |   0 |   0 | 8.176231e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2751 |     - |    88M |   0 | 444 | 184 | 214 |  30 | 13 |   0 |   0 | 8.175437e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2767 |     - |    89M |   0 | 444 | 184 | 217 |  33 | 14 |   0 |   0 | 8.174940e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.7s|     1 |     0 |  2784 |     - |    89M |   0 | 444 | 184 | 220 |  36 | 15 |   0 |   0 | 8.174705e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2809 |     - |    89M |   0 | 444 | 184 | 221 |  37 | 16 |   0 |   0 | 8.174060e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2814 |     - |    89M |   0 | 444 | 184 | 223 |  39 | 17 |   0 |   0 | 8.173996e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2831 |     - |    89M |   0 | 444 | 184 | 225 |  41 | 18 |   0 |   0 | 8.173647e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2841 |     - |    89M |   0 | 444 | 184 | 226 |  42 | 19 |   0 |   0 | 8.173570e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2883 |     - |    89M |   0 | 444 | 184 | 227 |  43 | 20 |   0 |   0 | 8.173007e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2911 |     - |    89M |   0 | 444 | 184 | 229 |  45 | 21 |   0 |   0 | 8.172606e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2913 |     - |    89M |   0 | 444 | 184 | 230 |  46 | 22 |   0 |   0 | 8.172605e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2917 |     - |    89M |   0 | 444 | 184 | 224 |  47 | 23 |   0 |   0 | 8.172603e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2918 |     - |    89M |   0 | 444 | 184 | 225 |  48 | 24 |   0 |   0 | 8.172603e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2924 |     - |    89M |   0 | 444 | 184 | 226 |  49 | 25 |   0 |   0 | 8.172567e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2925 |     - |    89M |   0 | 444 | 184 | 227 |  50 | 26 |   0 |   0 | 8.172563e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2928 |     - |    89M |   0 | 444 | 184 | 228 |  51 | 27 |   0 |   0 | 8.172561e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2959 |     - |    89M |   0 | 444 | 184 | 233 |  56 | 28 |   0 |   0 | 8.171448e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2961 |     - |    89M |   0 | 444 | 184 | 230 |  57 | 29 |   0 |   0 | 8.171440e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.1s|     1 |     0 |  2975 |     - |    89M |   0 | 444 | 184 | 233 |  60 | 30 |   0 |   0 | 8.171211e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2976 |     - |    89M |   0 | 444 | 184 | 234 |  61 | 31 |   0 |   0 | 8.171210e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  2998 |     - |    89M |   0 | 444 | 184 | 237 |  64 | 32 |   0 |   0 | 8.170610e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  3001 |     - |    89M |   0 | 444 | 184 | 238 |  65 | 33 |   0 |   0 | 8.170599e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  3020 |     - |    89M |   0 | 444 | 184 | 244 |  71 | 34 |   0 |   0 | 8.170370e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3021 |     - |    89M |   0 | 444 | 184 | 240 |  72 | 35 |   0 |   0 | 8.170366e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3042 |     - |    89M |   0 | 444 | 184 | 244 |  76 | 36 |   0 |   0 | 8.169985e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3057 |     - |    89M |   0 | 444 | 184 | 249 |  81 | 37 |   0 |   0 | 8.169792e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3073 |     - |    89M |   0 | 444 | 184 | 251 |  83 | 38 |   0 |   0 | 8.169671e+03 |      --      |    Inf | unknown
  1.3s|     1 |     0 |  3077 |     - |    89M |   0 | 444 | 184 | 252 |  84 | 39 |   0 |   0 | 8.169653e+03 |      --      |    Inf | unknown
d 1.3s|     1 |     0 |  3077 |     - |distribu|   0 | 444 | 184 | 252 |   0 | 40 |   0 |   0 | 8.169653e+03 | 2.709938e+03 | 201.47%| unknown
d 1.3s|     1 |     0 |  3638 |     - |distribu|   0 | 444 | 184 | 252 |   0 | 40 |   0 |   0 | 8.169653e+03 | 3.011564e+03 | 171.28%| unknown
  1.3s|     1 |     0 |  4044 |     - |    89M |   0 | 444 | 184 | 252 |  84 | 40 |   0 |   0 | 8.169653e+03 | 3.011564e+03 | 171.28%| unknown
* 1.4s|     1 |     0 |  4044 |     - |strongbr|   0 | 444 | 184 | 252 |  84 | 41 |   0 |   4 | 8.169653e+03 | 3.128290e+03 | 161.15%| unknown
* 1.5s|     1 |     0 |  4044 |     - |strongbr|   0 | 444 | 184 | 252 |  84 | 41 |   0 |   8 | 8.169653e+03 | 3.135050e+03 | 160.59%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 1.5s|     1 |     0 |  4044 |     - |strongbr|   0 | 444 | 184 | 252 |  84 | 41 |   0 |  11 | 8.169653e+03 | 3.511236e+03 | 132.67%| unknown
  1.6s|     1 |     2 |  4044 |     - |    89M |   0 | 444 | 184 | 252 |  84 | 41 |   0 |  20 | 8.144661e+03 | 3.511236e+03 | 131.96%| unknown
* 1.6s|     2 |     1 |  4253 |1176.0 |strongbr|   1 | 444 | 184 | 221 |  84 |  1 |   0 |  21 | 8.144661e+03 | 3.627963e+03 | 124.50%| unknown
* 1.7s|     3 |     2 |  4392 | 657.5 |strongbr|   2 | 444 | 184 | 221 |  84 |  1 |   0 |  36 | 8.144661e+03 | 4.209803e+03 |  93.47%| unknown
* 1.7s|     3 |     2 |  4392 | 657.5 |strongbr|   2 | 444 | 184 | 221 |  84 |  1 |   0 |  37 | 8.144661e+03 | 4.239939e+03 |  92.09%| unknown
* 1.7s|     3 |     2 |  4392 | 657.5 |strongbr|   2 | 444 | 184 | 221 |  84 |  1 |   0 |  39 | 8.144661e+03 | 5.203350e+03 |  56.53%| unknown
* 1.8s|     5 |     4 |  4505 | 357.0 |strongbr|   4 | 444 | 184 | 221 |  84 |  1 |   0 |  68 | 8.144661e+03 | 5.334839e+03 |  52.67%| unknown
* 1.8s|     5 |     4 |  4505 | 357.0 |strongbr|   4 | 444 | 184 | 221 |  84 |  1 |   0 |  74 | 8.144661e+03 | 5.638828e+03 |  44.44%| unknown
* 1.8s|     5 |     4 |  4505 | 357.0 |strongbr|   4 | 444 | 184 | 221 |  84 |  1 |   0 |  79 | 8.144661e+03 | 5.665152e+03 |  43.77%| unknown
* 1.8s|     6 |     5 |  4546 | 293.8 |strongbr|   5 | 444 | 184 | 221 |  84 |  1 |   0 |  83 | 8.144661e+03 | 7.677969e+03 |   6.08%| unknown
* 1.8s|     7 |     4 |  4583 | 251.0 |strongbr|   5 | 444 | 189 | 221 |  84 |  2 |   5 |  96 | 8.144661e+03 | 7.705663e+03 |   5.70%|   1.30%
* 2.3s|    13 |     6 |  5089 | 167.7 |strongbr|   5 | 444 | 197 | 221 |  84 |  1 |  13 | 243 | 8.120131e+03 | 7.723273e+03 |   5.14%|   4.96%
* 3.4s|    31 |    10 |  6547 | 115.7 |strongbr|   9 | 444 | 259 | 221 |  84 |  1 |  75 | 610 | 8.107081e+03 | 7.742975e+03 |   4.70%|  12.93%
* 3.4s|    31 |    10 |  6562 | 116.2 |strongbr|   9 | 444 | 259 | 221 |  84 |  3 |  75 | 613 | 8.107081e+03 | 7.807790e+03 |   3.83%|  12.93%
* 3.4s|    31 |    10 |  6563 | 116.2 |    LP  |   9 | 444 | 259 | 221 |  84 |  4 |  75 | 614 | 8.107081e+03 | 7.815913e+03 |   3.73%|  12.93%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 3.6s|    36 |     9 |  6937 | 110.3 |strongbr|   9 | 444 | 275 | 221 |  84 |  3 |  91 | 689 | 8.107081e+03 | 7.828224e+03 |   3.56%|  21.43%
* 4.6s|    71 |     8 |  9826 |  96.4 |strongbr|  10 | 444 | 393 | 233 |  96 | 10 | 209 |1032 | 8.096748e+03 | 7.831519e+03 |   3.39%|  49.16%
  5.3s|   100 |     9 | 11839 |  88.5 |   128M |  16 | 444 | 435 | 227 | 118 |  2 | 251 |1182 | 8.096748e+03 | 7.831519e+03 |   3.39%|  62.10%
* 5.3s|   101 |     8 | 11843 |  87.7 |    LP  |  17 | 444 | 435 | 227 | 118 |  2 | 251 |1182 | 8.096748e+03 | 7.835071e+03 |   3.34%|  62.10%
* 5.3s|   106 |     5 | 12122 |  86.1 |strongbr|  17 | 444 | 456 | 227 | 118 |  4 | 272 |1209 | 8.096748e+03 | 7.849658e+03 |   3.15%|  63.80%
  7.9s|   200 |    11 | 18768 |  78.8 |   145M |  17 | 444 | 566 | 230 | 222 |  1 | 382 |1509 | 8.043607e+03 | 7.849658e+03 |   2.47%|  74.75%
  8.4s|   300 |     9 | 22795 |  65.9 |   145M |  30 | 444 | 645 | 229 | 225 |  0 | 461 |1649 | 8.043607e+03 | 7.849658e+03 |   2.47%|  74.78%
  9.8s|   400 |     5 | 28080 |  62.7 |   152M |  30 | 444 | 692 | 228 | 275 |  2 | 508 |1805 | 7.976109e+03 | 7.849658e+03 |   1.61%|  94.98%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 10.04
Solving Nodes      : 471
Primal Bound       : +7.84965786654349e+03 (310 solutions)
Dual Bound         : +7.84965786654349e+03
Gap                : 0.00 %
