presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 7 fixings, 0 bound changes
(round 1, medium)     7 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 190 clqs
(round 2, exhaustive) 7 del vars, 3 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 190 clqs
(round 3, exhaustive) 7 del vars, 3 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 0 chg coeffs, 187 upgd conss, 0 impls, 190 clqs
(round 4, medium)     43 del vars, 3 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 36 chg coeffs, 187 upgd conss, 0 impls, 190 clqs
(round 5, fast)       50 del vars, 3 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 36 chg coeffs, 187 upgd conss, 0 impls, 190 clqs
(round 6, exhaustive) 50 del vars, 5 del conss, 0 add conss, 0 chg bounds, 3 chg sides, 36 chg coeffs, 187 upgd conss, 0 impls, 190 clqs
   (0.0s) probing: 51/450 (11.3%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (7 rounds: 7 fast, 6 medium, 4 exhaustive):
 50 deleted vars, 5 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 3 changed sides, 36 changed coefficients
 0 implications, 190 cliques
presolved problem has 450 variables (450 bin, 0 int, 0 impl, 0 cont) and 185 constraints
    185 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.7s|     1 |     0 |  2632 |     - |    95M |   0 | 450 | 185 | 215 |  30 | 11 |   0 |   0 | 7.946412e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2653 |     - |    95M |   0 | 450 | 185 | 217 |  32 | 12 |   0 |   0 | 7.945167e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2667 |     - |    95M |   0 | 450 | 185 | 220 |  35 | 13 |   0 |   0 | 7.944561e+03 |      --      |    Inf | unknown
  0.7s|     1 |     0 |  2687 |     - |    95M |   0 | 450 | 185 | 222 |  37 | 14 |   0 |   0 | 7.943960e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.8s|     1 |     0 |  2730 |     - |    96M |   0 | 450 | 185 | 224 |  39 | 15 |   0 |   0 | 7.942489e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2769 |     - |    96M |   0 | 450 | 185 | 227 |  42 | 16 |   0 |   0 | 7.940303e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2802 |     - |    96M |   0 | 450 | 185 | 231 |  46 | 17 |   0 |   0 | 7.939078e+03 |      --      |    Inf | unknown
  0.8s|     1 |     0 |  2868 |     - |    96M |   0 | 450 | 185 | 233 |  48 | 18 |   0 |   0 | 7.936676e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2890 |     - |    96M |   0 | 450 | 185 | 235 |  50 | 19 |   0 |   0 | 7.935964e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2892 |     - |    96M |   0 | 450 | 185 | 236 |  51 | 20 |   0 |   0 | 7.935944e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2896 |     - |    96M |   0 | 450 | 185 | 237 |  52 | 21 |   0 |   0 | 7.935882e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2929 |     - |    96M |   0 | 450 | 185 | 240 |  55 | 22 |   0 |   0 | 7.933379e+03 |      --      |    Inf | unknown
  0.9s|     1 |     0 |  2948 |     - |    96M |   0 | 450 | 185 | 234 |  57 | 23 |   0 |   0 | 7.932253e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2952 |     - |    96M |   0 | 450 | 185 | 235 |  58 | 24 |   0 |   0 | 7.932230e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2953 |     - |    96M |   0 | 450 | 185 | 236 |  59 | 25 |   0 |   0 | 7.932226e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2954 |     - |    96M |   0 | 450 | 185 | 237 |  60 | 26 |   0 |   0 | 7.932221e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2967 |     - |    96M |   0 | 450 | 185 | 239 |  62 | 27 |   0 |   0 | 7.931626e+03 |      --      |    Inf | unknown
  1.0s|     1 |     0 |  2986 |     - |    96M |   0 | 450 | 185 | 242 |  65 | 28 |   0 |   0 | 7.930025e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  3001 |     - |    96M |   0 | 450 | 185 | 234 |  67 | 29 |   0 |   0 | 7.929135e+03 |      --      |    Inf | unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.1s|     1 |     0 |  3039 |     - |    96M |   0 | 450 | 185 | 241 |  74 | 30 |   0 |   0 | 7.927660e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  3080 |     - |    96M |   0 | 450 | 185 | 248 |  81 | 31 |   0 |   0 | 7.924385e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  3109 |     - |    96M |   0 | 450 | 185 | 251 |  84 | 32 |   0 |   0 | 7.923282e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  3152 |     - |    96M |   0 | 450 | 185 | 260 |  93 | 33 |   0 |   0 | 7.921470e+03 |      --      |    Inf | unknown
  1.1s|     1 |     0 |  3193 |     - |    96M |   0 | 450 | 185 | 269 | 102 | 34 |   0 |   0 | 7.919748e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3209 |     - |    96M |   0 | 450 | 185 | 271 | 108 | 35 |   0 |   0 | 7.919149e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3229 |     - |    96M |   0 | 450 | 185 | 279 | 116 | 36 |   0 |   0 | 7.918144e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3262 |     - |    96M |   0 | 450 | 185 | 288 | 125 | 37 |   0 |   0 | 7.917559e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3278 |     - |    96M |   0 | 450 | 185 | 295 | 132 | 38 |   0 |   0 | 7.917284e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3292 |     - |    96M |   0 | 450 | 185 | 301 | 138 | 39 |   0 |   0 | 7.917069e+03 |      --      |    Inf | unknown
  1.2s|     1 |     0 |  3299 |     - |    96M |   0 | 450 | 185 | 303 | 140 | 40 |   0 |   0 | 7.917029e+03 |      --      |    Inf | unknown
d 1.2s|     1 |     0 |  3299 |     - |coefdivi|   0 | 450 | 185 | 303 |   0 | 41 |   0 |   0 | 7.917029e+03 | 2.614522e+03 | 202.81%| unknown
d 1.3s|     1 |     0 |  3817 |     - |coefdivi|   0 | 450 | 185 | 303 |   0 | 41 |   0 |   0 | 7.917029e+03 | 3.481709e+03 | 127.39%| unknown
d 1.3s|     1 |     0 |  3861 |     - |coefdivi|   0 | 450 | 185 | 303 |   0 | 41 |   0 |   0 | 7.917029e+03 | 4.389242e+03 |  80.37%| unknown
d 1.3s|     1 |     0 |  3888 |     - |coefdivi|   0 | 450 | 185 | 303 |   0 | 41 |   0 |   0 | 7.917029e+03 | 5.579060e+03 |  41.91%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
d 1.3s|     1 |     0 |  3892 |     - |coefdivi|   0 | 450 | 185 | 303 |   0 | 41 |   0 |   0 | 7.917029e+03 | 6.952156e+03 |  13.88%| unknown
  1.3s|     1 |     0 |  3892 |     - |    96M |   0 | 450 | 185 | 303 | 140 | 41 |   0 |   0 | 7.917029e+03 | 6.952156e+03 |  13.88%| unknown
  1.8s|     1 |     2 |  3892 |     - |    96M |   0 | 450 | 185 | 303 | 140 | 42 |   0 |  28 | 7.880928e+03 | 6.952156e+03 |  13.36%| unknown
* 2.1s|     5 |     4 |  4403 | 276.0 |strongbr|   4 | 450 | 185 | 244 | 140 |  1 |   0 | 105 | 7.880928e+03 | 7.254395e+03 |   8.64%| unknown
* 2.2s|     5 |     4 |  4424 | 281.2 |strongbr|   4 | 450 | 191 | 244 | 140 |  5 |   6 | 144 | 7.880928e+03 | 7.299803e+03 |   7.96%| unknown
* 2.2s|     7 |     4 |  4486 | 197.8 |strongbr|   5 | 450 | 194 | 244 | 140 |  1 |   9 | 150 | 7.880928e+03 | 7.336269e+03 |   7.42%|   5.76%
* 2.6s|    11 |     6 |  5093 | 179.4 |strongbr|   5 | 450 | 194 | 244 | 140 |  1 |   9 | 229 | 7.860760e+03 | 7.443306e+03 |   5.61%|   7.53%
* 2.7s|    14 |     7 |  5210 | 147.0 |strongbr|   6 | 450 | 194 | 244 | 140 |  1 |   9 | 264 | 7.860760e+03 | 7.475727e+03 |   5.15%|  10.35%
* 2.7s|    15 |     6 |  5225 | 137.6 |strongbr|   6 | 450 | 188 | 244 | 140 |  1 |   9 | 271 | 7.860760e+03 | 7.527182e+03 |   4.43%|  10.92%
* 3.3s|    17 |     6 |  5712 | 150.8 |strongbr|   6 | 450 | 198 | 244 | 140 |  4 |  19 | 379 | 7.860760e+03 | 7.527221e+03 |   4.43%|  12.69%
* 3.7s|    24 |     7 |  6529 | 140.4 |strongbr|   7 | 450 | 210 | 244 | 140 |  2 |  34 | 486 | 7.860760e+03 | 7.568024e+03 |   3.87%|  20.86%
* 4.1s|    31 |     8 |  7395 | 136.5 |strongbr|   8 | 450 | 230 | 244 | 140 |  2 |  54 | 596 | 7.857959e+03 | 7.579526e+03 |   3.67%|  36.86%
* 4.1s|    31 |     8 |  7432 | 137.8 |    LP  |   8 | 450 | 231 | 244 | 140 |  5 |  55 | 603 | 7.857959e+03 | 7.592386e+03 |   3.50%|  36.86%
* 4.9s|    53 |     8 |  9322 | 115.8 |strongbr|   8 | 450 | 273 | 244 | 140 |  1 |  97 | 823 | 7.822490e+03 | 7.614677e+03 |   2.73%|  53.66%
* 4.9s|    53 |     8 |  9439 | 118.1 |    LP  |   8 | 450 | 275 | 244 | 140 |  5 |  99 | 840 | 7.822490e+03 | 7.631079e+03 |   2.51%|  53.66%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  6.0s|   100 |     5 | 12234 |  90.3 |   117M |  13 | 450 | 345 | 244 | 163 |  3 | 169 |1051 | 7.755040e+03 | 7.631079e+03 |   1.62%|  84.46%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 6.56
Solving Nodes      : 133
Primal Bound       : +7.63107869829216e+03 (265 solutions)
Dual Bound         : +7.63107869829216e+03
Gap                : 0.00 %
