presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 18 fixings, 0 bound changes
(round 1, medium)     18 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 2, fast)       18 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 3, exhaustive) 18 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 195 clqs
(round 4, exhaustive) 18 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 0 chg coeffs, 189 upgd conss, 0 impls, 195 clqs
(round 5, medium)     53 del vars, 7 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 195 clqs
(round 6, fast)       80 del vars, 8 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 193 clqs
(round 7, exhaustive) 80 del vars, 14 del conss, 0 add conss, 0 chg bounds, 6 chg sides, 35 chg coeffs, 189 upgd conss, 0 impls, 193 clqs
   (0.0s) probing: 51/420 (12.1%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present (symcode time: 0.00)
presolving (8 rounds: 8 fast, 6 medium, 4 exhaustive):
 80 deleted vars, 14 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 6 changed sides, 35 changed coefficients
 0 implications, 193 cliques
presolved problem has 420 variables (420 bin, 0 int, 0 impl, 0 cont) and 182 constraints
    182 constraints of type <setppc>
Presolving Time: 0.01

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  0.9s|     1 |     0 |  2689 |     - |    66M |   0 | 420 | 182 | 228 |  55 | 30 |   0 |   0 | 7.596630e+03 | 6.859970e+03 |  10.74%| unknown
  0.9s|     1 |     0 |  2697 |     - |    66M |   0 | 420 | 182 | 229 |  56 | 31 |   0 |   0 | 7.596616e+03 | 6.859970e+03 |  10.74%| unknown
  0.9s|     1 |     0 |  2699 |     - |    66M |   0 | 420 | 182 | 226 |  57 | 32 |   0 |   0 | 7.596614e+03 | 6.859970e+03 |  10.74%| unknown
  1.3s|     1 |     2 |  2699 |     - |    66M |   0 | 420 | 182 | 226 |  57 | 32 |   0 |  24 | 7.578801e+03 | 6.859970e+03 |  10.48%| unknown
* 1.4s|     5 |     4 |  3015 | 153.5 |strongbr|   4 | 420 | 182 | 216 |  57 |  1 |   0 |  94 | 7.578801e+03 | 7.195642e+03 |   5.32%| unknown
* 1.5s|     7 |     4 |  3107 | 117.7 |strongbr|   5 | 420 | 186 | 216 |  57 |  4 |   4 | 151 | 7.578801e+03 | 7.202460e+03 |   5.23%|   4.18%
* 1.5s|     9 |     4 |  3148 |  93.4 |strongbr|   6 | 420 | 187 | 216 |  57 |  1 |   5 | 167 | 7.578801e+03 | 7.240960e+03 |   4.67%|   6.09%
* 1.5s|    10 |     3 |  3174 |  85.9 |strongbr|   6 | 420 | 193 | 216 |  57 |  2 |  11 | 182 | 7.578801e+03 | 7.263432e+03 |   4.34%|   6.66%
* 1.6s|    10 |     3 |  3183 |  86.9 |strongbr|   6 | 420 | 196 | 216 |  57 |  3 |  14 | 189 | 7.578801e+03 | 7.278883e+03 |   4.12%|   6.66%
* 2.0s|    13 |     4 |  3674 | 106.1 |    LP  |   6 | 420 | 214 | 216 |  57 |  8 |  32 | 359 | 7.563982e+03 | 7.288422e+03 |   3.78%|   8.53%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
* 2.2s|    16 |     3 |  3925 | 101.6 |strongbr|   6 | 420 | 214 | 216 |  57 |  2 |  32 | 423 | 7.563982e+03 | 7.364795e+03 |   2.70%|  26.24%
* 2.2s|    17 |     2 |  3971 |  98.1 |strongbr|   6 | 420 | 219 | 216 |  57 |  1 |  37 | 440 | 7.563982e+03 | 7.383039e+03 |   2.45%|  30.82%
* 2.3s|    18 |     3 |  4142 | 102.4 |strongbr|   6 | 420 | 229 | 216 |  57 |  3 |  47 | 460 | 7.563982e+03 | 7.398566e+03 |   2.24%|  30.82%
* 2.3s|    20 |     3 |  4238 |  96.7 |    LP  |   6 | 420 | 237 | 216 |  57 |  5 |  55 | 486 | 7.563982e+03 | 7.400768e+03 |   2.21%|  34.61%
* 2.3s|    22 |     2 |  4287 |  89.8 |    LP  |   6 | 420 | 242 | 216 |  57 |  1 |  60 | 494 | 7.563982e+03 | 7.423976e+03 |   1.89%|  46.57%
* 2.4s|    24 |     0 |  4408 |  87.3 |strongbr|   6 | 420 | 236 | 216 |  57 |  2 |  61 | 514 | 7.551306e+03 | 7.464355e+03 |   1.16%|  51.94%

SCIP Status        : problem is solved [optimal solution found]
Solving Time (sec) : 2.58
Solving Nodes      : 24
Primal Bound       : +7.46435468929024e+03 (236 solutions)
Dual Bound         : +7.46435468929024e+03
Gap                : 0.00 %
